date,consumption
2008-08-01,1154.89
2008-09-01,1191.25
2008-10-01,1336.41
2008-11-01,1442.18
2008-12-01,1520.75
2009-01-01,1558.88
2009-02-01,1490.64
2009-03-01,1372.14
2009-04-01,1276.99
2009-05-01,1225.05
2009-06-01,1164.46
2009-07-01,1102.41
2009-08-01,1164.53
2009-09-01,1286.84
2009-10-01,1359.83
2009-11-01,1485.62
2009-12-01,1487.12
2010-01-01,1629.86
2010-02-01,1518.56
2010-03-01,1501.55
2010-04-01,1338.39
2010-05-01,1206.92
2010-06-01,1167.24
2010-07-01,1152.7
2010-08-01,1214.25
2010-09-01,1314.24
2010-10-01,1385.05
2010-11-01,1447.67
2010-12-01,1549.39
2011-01-01,1580.68
2011-02-01,1524.46
2011-03-01,1494.81
2011-04-01,1370.85
2011-05-01,1208.67
2011-06-01,1214.41
2011-07-01,1154.19
2011-08-01,1213.43
2011-09-01,1246.69
2011-10-01,1413.4
2011-11-01,1459.68
2011-12-01,1540.58
2012-01-01,1576.44
2012-02-01,1533.75
2012-03-01,1426.47
2012-04-01,1403.7
2012-05-01,1320.45
2012-06-01,1235.94
2012-07-01,1208.09
2012-08-01,1191.56
2012-09-01,1315.21
2012-10-01,1407.55
2012-11-01,1500.43
2012-12-01,1599.76
2013-01-01,1621.53
2013-02-01,1597.14
2013-03-01,1567.56
2013-04-01,1406.96
2013-05-01,1365.32
2013-06-01,1268.52
2013-07-01,1226.35
2013-08-01,1208.44
2013-09-01,1297.29
2013-10-01,1420.72
2013-11-01,1572.92
2013-12-01,1611.7
2014-01-01,1608.46
2014-02-01,1613.12
2014-03-01,1517.23
2014-04-01,1454.65
2014-05-01,1341.32
2014-06-01,1245.35
2014-07-01,1262.39
2014-08-01,1230.89
2014-09-01,1346.39
2014-10-01,1440.17
2014-11-01,1537.39
2014-12-01,1616.32
2015-01-01,1669.23
2015-02-01,1556.48
2015-03-01,1568.04
2015-04-01,1466.3
2015-05-01,1323.22
2015-06-01,1315.33
2015-07-01,1292.38
2015-08-01,1291.9
2015-09-01,1341.85
2015-10-01,1456.91
2015-11-01,1585.35
2015-12-01,1664.45
2016-01-01,1681.73
2016-02-01,1644.48
2016-03-01,1582.54
2016-04-01,1517.25
2016-05-01,1400.13
2016-06-01,1354.5
2016-07-01,1268.99
2016-08-01,1310.29
2016-09-01,1364.91
2016-10-01,1489.48
2016-11-01,1584.7
2016-12-01,1705.45
2017-01-01,1734.89
2017-02-01,1759.84
2017-03-01,1664.93
2017-04-01,1438.34
2017-05-01,1381.24
2017-06-01,1342.5
2017-07-01,1299.29
2017-08-01,1329.38
2017-09-01,1437.62
2017-10-01,1530.51
2017-11-01,1658.14
2017-12-01,1721.83
2018-01-01,1717.86
2018-02-01,1730.73
2018-03-01,1659.82
2018-04-01,1634.09
2018-05-01,1472.78
2018-06-01,1370.51
2018-07-01,1352.73
2018-08-01,1417.22
2018-09-01,1403.14
2018-10-01,1623.94
2018-11-01,1704.63
2018-12-01,1753.05
2019-01-01,1732.39
2019-02-01,1744.56
2019-03-01,1629.05
2019-04-01,1559.35
2019-05-01,1418.84
2019-06-01,1378.19
2019-07-01,1436.16
2019-08-01,1342.86
2019-09-01,1521.33
2019-10-01,1564.06
2019-11-01,1706.53
2019-12-01,1731.46
2020-01-01,1778.73
2020-02-01,1755.75
2020-03-01,1693.89
2020-04-01,1567.43
2020-05-01,1513.83
2020-06-01,1419.28
2020-07-01,1446.71
2020-08-01,1434.17
2020-09-01,1499.37
2020-10-01,1614.32
2020-11-01,1724.49
2020-12-01,1769.93
2021-01-01,1815.9
2021-02-01,1765.71
2021-03-01,1693.7
2021-04-01,1575.27
2021-05-01,1488.81
2021-06-01,1428.88
2021-07-01,1447.07
2021-08-01,1486.14
2021-09-01,1517.03
2021-10-01,1599.68
2021-11-01,1723.25
2021-12-01,1814.8
2022-01-01,1817.27
2022-02-01,1797.13
2022-03-01,1709.22
2022-04-01,1682.72
2022-05-01,1553.39
2022-06-01,1469.38
2022-07-01,1492.45
2022-08-01,1441.39
2022-09-01,1523.72
2022-10-01,1672.87
2022-11-01,1727.2
2022-12-01,1827.9
2023-01-01,1886.56
2023-02-01,1877.17
2023-03-01,1712.96
2023-04-01,1666.6
2023-05-01,1530.25
2023-06-01,1468.43
2023-07-01,1414.07
2023-08-01,1499.4
2023-09-01,1577.77
2023-10-01,1667.49
2023-11-01,1794.19
2023-12-01,1848.82
